titleID,ordering,title,region,language,types,attributes,isOriginalTitle
tt0009204,14,Дім зненависти,SUHH,uk,\N,poster title,0
tt0009204,16,Dim znenavysty,SUHH,uk,\N,transliterated title,0
tt0011278,4,Геліотроп,SUHH,uk,imdbDisplay,\N,0
tt0011439,24,Знак Зорро,SUHH,uk,imdbDisplay,\N,0
tt0011474,8,Мокра курка,SUHH,uk,imdbDisplay,\N,0
tt0011487,5,Міс Тутті-Фрутті,SUHH,uk,imdbDisplay,\N,0
tt0011521,6,Номер телефону,SUHH,uk,imdbDisplay,\N,0
tt0011521,7,N телефону,SUHH,uk,\N,poster title,0
tt0012192,10,Зізнання місіс Дороті,SUHH,uk,imdbDisplay,\N,0
tt0012214,7,Привид,SUHH,uk,imdbDisplay,\N,0
tt0012365,5,Шляхи жаху,SUHH,uk,imdbDisplay,\N,0
tt0012390,2,Ліліан,SUHH,uk,imdbDisplay,\N,0
tt0012548,1,Паризетт,SUHH,uk,imdbDisplay,\N,0
tt0013233,4,Volodari moriv,SUHH,uk,\N,transliterated title,0
tt0013233,8,Володарі морів,SUHH,uk,imdbDisplay,\N,0
tt0013283,1,Богиня джунглів,SUHH,uk,imdbDisplay,\N,0
tt0013556,4,Робін Гуд,SUHH,uk,imdbDisplay,\N,0
tt0014341,33,Наша гостинність,SUHH,uk,imdbDisplay,\N,0
tt0014435,1,Через Розу,SUHH,uk,imdbDisplay,\N,0
tt0014499,17,Еспанська танцюристка,SUHH,uk,imdbDisplay,\N,0
tt0014702,13,Красунчик Браммел,SUHH,uk,imdbDisplay,\N,0
tt0014965,5,Син моря,SUHH,uk,imdbDisplay,\N,0
tt0015002,11,Гарі Паливода,SUHH,uk,imdbDisplay,\N,0
tt0015119,13,Коло подружжів,SUHH,uk,imdbDisplay,\N,0
tt0015119,27,Kolo podruzhzhiv,SUHH,uk,\N,transliterated title,0
tt0015141,5,Вовк на троні,SUHH,uk,imdbDisplay,\N,0
tt0015758,5,Син Зорро,SUHH,uk,imdbDisplay,\N,0
tt0016371,6,Двійник проти волі,SUHH,uk,imdbDisplay,\N,0
tt0017007,2,Ягідки кохання,SUHH,uk,\N,poster title,0
tt0017007,5,Yahidka kokhannya,SUHH,uk,\N,transliterated title,0
tt0017007,7,Ягідка кохання,SUHH,uk,imdbDisplay,\N,0
tt0017498,1,Пасинки Берліну,SUHH,uk,imdbDisplay,\N,0
tt0017513,6,Вася-реформатор,SUHH,uk,imdbDisplay,\N,0
tt0017513,7,Vasya reformator,SUHH,uk,\N,transliterated title,0
tt0017839,11,Dva Dni,SUHH,uk,\N,transliterated title,0
tt0017839,13,Три дні,SUHH,uk,working,\N,0
tt0017839,17,Батько і син,SUHH,uk,working,\N,0
tt0017839,3,Batko i syn,SUHH,uk,working,\N,0
tt0017839,4,Try Dni,SUHH,uk,working,\N,0
tt0017839,9,Два дні,SUHH,uk,imdbDisplay,\N,0
tt0018094,11,Позбавлені дня,SUHH,uk,imdbDisplay,\N,0
tt0018094,1,Без сонця,SUHH,uk,alternative,\N,0
tt0018094,3,Bez sontsia,SUHH,uk,\N,alternative transliteration,0
tt0018165,2,Мітя,SUHH,uk,imdbDisplay,\N,0
tt0018453,2,Сумка дипкур'єра,SUHH,uk,imdbDisplay,\N,0
tt0018453,3,Портфель дипломатичного кур'єра,SUHH,uk,alternative,\N,0
tt0018552,10,Ткачі,SUHH,uk,imdbDisplay,\N,0
tt0018942,1,Наївний кравець,SUHH,uk,imdbDisplay,\N,0
tt0019225,2,Одинадцятий,SUHH,uk,imdbDisplay,\N,0
tt0019395,7,Крізь сльози,SUHH,uk,imdbDisplay,\N,0
tt0019456,6,Жах,SUHH,uk,imdbDisplay,\N,0
tt0019611,11,Звенигора,SUHH,uk,imdbDisplay,\N,0
tt0019611,13,Zacharovane mistse,SUHH,uk,alternative,\N,0
tt0019611,6,Zvenyhora,SUHH,uk,\N,transliterated title,0
tt0019611,7,Зачароване місце,SUHH,uk,alternative,\N,0
tt0019649,4,Арсенал,SUHH,uk,imdbDisplay,\N,0
tt0019760,24,Людина з кіно-апаратом,SUHH,uk,imdbDisplay,\N,0
tt0019760,2,Lyudyna z kino-aparatom,SUHH,uk,\N,transliterated title,0
tt0020369,10,Наговір,SUHH,uk,imdbDisplay,\N,0
tt0020369,5,Slander,SUHH,uk,\N,literal title,0
tt0020369,8,Nahovir,SUHH,uk,\N,transliterated title,0
tt0021035,5,Квартали передмістя,SUHH,uk,imdbDisplay,\N,0
tt0021277,7,П'ять наречених,SUHH,uk,imdbDisplay,\N,0
tt0021277,8,5 наречених,SUHH,uk,alternative,\N,0
tt0021375,2,Ентузіязм. Симфонія Донбасу,SUHH,uk,imdbDisplay,\N,0
tt0021571,2,Земля,SUHH,uk,imdbDisplay,\N,0
tt0021737,1,Чорна шкіра,SUHH,uk,imdbDisplay,\N,0
tt0021737,4,Chorna shkira,SUHH,uk,\N,transliterated title,0
tt0022289,5,Подорожня в життя,SUHH,uk,imdbDisplay,\N,0
tt0025354,5,Коліївщина,SUHH,uk,imdbDisplay,\N,0
tt0029932,7,Багата наречена,SUHH,uk,imdbDisplay,\N,0
tt0029932,8,Bahata narechena,SUHH,uk,\N,transliterated title,0
tt0032103,5,Вершники,SUHH,uk,imdbDisplay,\N,0
tt0042407,3,Donetski shakhtari,SUHH,uk,\N,transliterated title,0
tt0042407,6,Донецькі шахтарі,SUHH,uk,imdbDisplay,\N,0
tt0045891,28,Як вийти заміж за мільйонера,SUHH,uk,imdbDisplay,\N,0
tt0048284,3,Земля,SUHH,uk,imdbDisplay,\N,0
tt0052750,6,"Без паніки, хлопці",SUHH,uk,imdbDisplay,\N,0
tt0053873,10,Літа молодії,SUHH,uk,imdbDisplay,\N,0
tt0053873,5,Lita molodiyi,SUHH,uk,\N,transliterated title,0
tt0054619,2,Оленка,SUHH,uk,imdbDisplay,\N,0
tt0054619,4,Olenka,SUHH,uk,\N,transliterated title,0
tt0055563,4,Ukrayinska rapsodiya,SUHH,uk,alternative,\N,0
tt0055635,5,За двома зайцями,SUHH,uk,imdbDisplay,\N,0
tt0056619,1,Kvitka na kameni,SUHH,uk,\N,transliterated title,0
tt0056619,5,Квітка на камені,SUHH,uk,imdbDisplay,\N,0
tt0057246,2,Лісова пісня,SUHH,uk,imdbDisplay,\N,0
tt0057637,16,Вечори на хуторі біля Диканьки,SUHH,uk,imdbDisplay,\N,0
tt0058642,24,Tini zabutykh predkiv,SUHH,uk,\N,transliterated title,0
tt0058642,28,Тіні забутих предків,SUHH,uk,imdbDisplay,\N,0
tt0059243,35,Великі перегони,SUHH,uk,imdbDisplay,\N,0
tt0059655,8,Криниця для спраглих,SUHH,uk,imdbDisplay,\N,0
tt0061138,19,Чоловік і жінка,SUHH,uk,imdbDisplay,\N,0
tt0066550,15,Людина-кавун,SUHH,uk,imdbDisplay,\N,0
tt0068524,36,Lyudyna skhodu,SUHH,uk,\N,transliterated title,0
tt0069541,8,Життя і дивовижні пригоди Робінзона Крузо,SUHH,uk,imdbDisplay,\N,0
tt0069576,12,Дораемон,SUHH,uk,imdbDisplay,\N,0
tt0069628,13,Сімнадцять миттєвостей весни,SUHH,uk,imdbDisplay,\N,0
tt0070263,4,Камураска,SUHH,uk,\N,poster title,0
tt0070472,2,"Оклахома, якою вона є",SUHH,uk,imdbDisplay,\N,0
tt0070861,14,В бій ідуть тільки 'старики',SUHH,uk,imdbDisplay,\N,0
tt0073570,3,Пригоди Буратіно,SUHH,uk,imdbDisplay,\N,0
tt0073864,23,Стара рушниця,SUHH,uk,imdbDisplay,\N,0
tt0074559,35,Світ майбутнього,SUHH,uk,imdbDisplay,\N,0
tt0077687,39,Гобіт,SUHH,uk,imdbDisplay,\N,0
tt0077687,54,Hobit,SUHH,uk,\N,transliterated title,0
tt0079764,6,П'ять вечорів,SUHH,uk,\N,poster title,0
tt0079833,51,Люпен III: Замок Каліостро,SUHH,uk,imdbDisplay,\N,0
tt0080010,9,Дізнання пілота Піркса,SUHH,uk,imdbDisplay,\N,0
tt0081375,18,Рядова Бенджамін,SUHH,uk,imdbDisplay,\N,0
tt0085253,17,Кривава лють,SUHH,uk,imdbDisplay,\N,0
tt0088170,14,Зоряний шлях 3: У пошуках Спока,SUHH,uk,imdbDisplay,\N,0
tt0088446,1,Загублені в пісках,SUHH,uk,imdbDisplay,\N,0
tt0088446,3,Zahubleni v piskakh,SUHH,uk,\N,transliterated title,0
tt0089021,8,Дитинство Бембі,SUHH,uk,imdbDisplay,\N,0
tt0089822,29,Поліцейська академія 2: Перше призначення,SUHH,uk,imdbDisplay,\N,0
tt0091341,7,Кін-дза-дза!,SUHH,uk,imdbDisplay,\N,0
tt0092214,33,Дикі кішки,SUHH,uk,imdbDisplay,\N,0
tt0093409,53,Смертельна зброя,SUHH,uk,imdbDisplay,\N,0
tt0093693,15,За бортом,SUHH,uk,imdbDisplay,\N,0
tt0095456,13,Закляття долини змій,SUHH,uk,imdbDisplay,\N,0
tt0096244,22,П'яний світанок,SUHH,uk,imdbDisplay,\N,0
tt0096866,25,Великий та доброзичливий велетень,SUHH,uk,imdbDisplay,\N,0
tt0097733,47,Смертельна зброя 2,SUHH,uk,imdbDisplay,\N,0
tt0098030,2,Воно,SUHH,uk,imdbDisplay,\N,0
tt0098030,7,Vono,SUHH,uk,\N,transliterated title,0
tt0099141,24,Пташка на дроті,SUHH,uk,imdbDisplay,\N,0
tt0100131,4,Меланхолійний вальс,SUHH,uk,imdbDisplay,\N,0
tt0100131,9,Melankholiynyi vals,SUHH,uk,\N,transliterated title,0
tt0100858,2,Відьма,SUHH,uk,imdbDisplay,\N,0
tt0104228,7,Голод-33,SUHH,uk,imdbDisplay,\N,0
tt0110357,38,Король Лев,UA,uk,imdbDisplay,\N,0
tt0122227,2,Острів скарбів,SUHH,uk,imdbDisplay,\N,0
tt0123032,4,Давид Коперфільд,SUHH,uk,imdbDisplay,\N,0
tt0126237,11,Через терни до зірок,SUHH,uk,imdbDisplay,\N,0
tt0126711,7,Чи легко бути молодим?,SUHH,uk,imdbDisplay,\N,0
tt0128378,11,Вогнем i мечем,UA,uk,imdbDisplay,\N,0
tt0128998,4,Бенефіс кловна Жоржа,SUHH,uk,\N,alternative spelling,0
tt0128998,7,Бенефіс клоуна Жоржа,SUHH,uk,imdbDisplay,\N,0
tt0129083,10,Karmeliuk,SUHH,uk,\N,transliterated title,0
tt0129083,6,З життя Кармалюка,SUHH,uk,alternative,\N,0
tt0129083,7,Кармелюк,SUHH,uk,imdbDisplay,\N,0
tt0129083,9,Z zhyttia Karmaliuka,SUHH,uk,alternative,\N,0
tt0130038,3,Шукайте жінку,SUHH,uk,imdbDisplay,\N,0
tt0130223,4,Рідна кров,SUHH,uk,imdbDisplay,\N,0
tt0130223,5,Ridna krov,SUHH,uk,\N,transliterated title,0
tt0132180,1,Жінка під 40 років,SUHH,uk,imdbDisplay,\N,0
tt0133289,6,Запорожець за Дунаєм,SUHH,uk,imdbDisplay,\N,0
tt0144187,7,Вечір на Івана Купала,SUHH,uk,imdbDisplay,\N,0
tt0155589,17,Zamok u Karpatakh,SUHH,uk,\N,transliterated title,0
tt0155589,26,Замок у Карпатах,SUHH,uk,imdbDisplay,\N,0
tt0165636,16,Білий птах з чорною ознакою,SUHH,uk,imdbDisplay,\N,0
tt0170776,2,Злодій,SUHH,uk,imdbDisplay,\N,0
tt0171474,5,Лісова пісня. Мавка,SUHH,uk,imdbDisplay,\N,0
tt0171640,8,Смужка нескошених диких квітів,SUHH,uk,imdbDisplay,\N,0
tt0172653,3,Киянка,SUHH,uk,imdbDisplay,\N,0
tt0173470,5,Я люблю,SUHH,uk,imdbDisplay,\N,0
tt0174040,1,Месник із Гянджебасара,SUHH,uk,imdbDisplay,\N,0
tt0174497,2,"Бий, Барабан!",SUHH,uk,imdbDisplay,\N,0
tt0174497,6,"Byy, Baraban!",SUHH,uk,\N,transliterated title,0
tt0174547,1,Червона рута,SUHH,uk,imdbDisplay,\N,0
tt0174547,3,Tscherwona Ruta,SUHH,uk,\N,alternative transliteration,0
tt0174608,10,Жінка наших днів,SUHH,uk,alternative,\N,0
tt0174608,3,Дві жінки,SUHH,uk,imdbDisplay,\N,0
tt0174608,7,Жінка в дзеркалі,SUHH,uk,alternative,\N,0
tt0174784,6,Іванна,SUHH,uk,imdbDisplay,\N,0
tt0174823,2,Комісари,SUHH,uk,imdbDisplay,\N,0
tt0174823,4,Komisary,SUHH,uk,\N,transliterated title,0
tt0175075,10,Пропала грамота,SUHH,uk,imdbDisplay,\N,0
tt0179548,7,Zirka sheryfa,SUHH,uk,\N,transliterated title,0
tt0184049,2,Лють,SUHH,uk,imdbDisplay,\N,0
tt0184049,6,Lyut,SUHH,uk,\N,transliterated title,0
tt0184541,6,Повія,SUHH,uk,imdbDisplay,\N,0
tt0189946,3,Pravo batkiv,SUHH,uk,\N,transliterated title,0
tt0189946,4,Право батьків,SUHH,uk,imdbDisplay,\N,0
tt0189946,5,Batky ta dity,SUHH,uk,alternative,\N,0
tt0189946,8,Батьки та діти,SUHH,uk,alternative,\N,0
tt0190684,10,Ракети не повинні злетіти,SUHH,uk,imdbDisplay,\N,0
tt0190684,5,Rakety ne povynni zletity,SUHH,uk,\N,transliterated title,0
tt0195292,7,Сорочинський ярмарок,SUHH,uk,imdbDisplay,\N,0
tt0195292,9,Sorochynskyi yarmarok,SUHH,uk,\N,transliterated title,0
tt0197928,11,Сюркуф,SUHH,uk,imdbDisplay,\N,0
tt0199495,3,Dytyna bazaru,SUHH,uk,\N,transliterated title,0
tt0199495,5,Дитина базару,SUHH,uk,imdbDisplay,\N,0
tt0200243,4,У мертвій петлі,SUHH,uk,imdbDisplay,\N,0
tt0200243,5,U mertviy petli,SUHH,uk,\N,transliterated title,0
tt0203222,1,Роки молодії,SUHH,uk,imdbDisplay,\N,0
tt0211855,3,Багаті теж плачуть,SUHH,uk,imdbDisplay,\N,0
tt0226590,1,Navesni,SUHH,uk,\N,transliterated title,0
tt0226590,6,Навесні,SUHH,uk,imdbDisplay,\N,0
tt0230529,4,Мільйони Ферфакса,SUHH,uk,imdbDisplay,\N,0
tt0230529,5,Milyony Ferfaksa,SUHH,uk,\N,transliterated title,0
tt0230794,2,Слюсар і канцлер,SUHH,uk,imdbDisplay,\N,0
tt0230794,4,Slyusar i kantsler,SUHH,uk,\N,transliterated title,0
tt0230959,2,Вир,SUHH,uk,imdbDisplay,\N,0
tt0230961,11,Повернення з орбіти,SUHH,uk,imdbDisplay,\N,0
tt0230961,16,Povernennya z orbity,SUHH,uk,\N,transliterated title,0
tt0237411,3,Лілея,SUHH,uk,imdbDisplay,\N,0
tt0237799,7,"Така пізня, така тепла осінь",SUHH,uk,imdbDisplay,\N,0
tt0237799,8,"Taka piznya, taka tepla osin",SUHH,uk,\N,transliterated title,0
tt0245203,10,Двічі продана,SUHH,uk,alternative,\N,0
tt0245203,2,Кіра Кіраліна,SUHH,uk,imdbDisplay,\N,0
tt0245375,11,Filantrop,SUHH,uk,alternative,\N,0
tt0245375,13,Проданий апетит,SUHH,uk,imdbDisplay,\N,0
tt0245375,9,Філантроп,SUHH,uk,alternative,\N,0
tt0250652,3,Пісня про Перекоп,SUHH,uk,alternative,\N,0
tt0250652,8,Перекоп,SUHH,uk,imdbDisplay,\N,0
tt0250652,9,Pisnya pro Perekop,SUHH,uk,alternative,\N,0
tt0252033,3,Таємниці Святого Юра,SUHH,uk,imdbDisplay,\N,0
tt0253423,1,Остап Бандура,SUHH,uk,imdbDisplay,\N,0
tt0253497,1,Двобій,SUHH,uk,alternative,\N,0
tt0253497,3,Остання ставка містера Енніока,SUHH,uk,imdbDisplay,\N,0
tt0253601,1,Народжені бурею,SUHH,uk,imdbDisplay,\N,0
tt0253601,6,Narodzheni bureyu,SUHH,uk,\N,transliterated title,0
tt0253857,5,Укразія,SUHH,uk,imdbDisplay,\N,0
tt0256208,2,Месник,SUHH,uk,imdbDisplay,\N,0
tt0256208,3,Mesnyk,SUHH,uk,\N,transliterated title,0
tt0264114,5,Твоє мирне небо,SUHH,uk,imdbDisplay,\N,0
tt0264119,2,У привидів у полоні,SUHH,uk,imdbDisplay,\N,0
tt0266637,1,І ніхто на світі,SUHH,uk,imdbDisplay,\N,0
tt0267665,2,Легенда про безсмертя,SUHH,uk,imdbDisplay,\N,0
tt0271123,2,Посилка для Марґарет Тетчер,SUHH,uk,imdbDisplay,\N,0
tt0271123,3,Posylka dlya Margaret Tetcher,SUHH,uk,\N,transliterated title,0
tt0282315,5,Том і Джеррі. Комедійне шоу,SUHH,uk,imdbDisplay,\N,0
tt0283629,3,Кравець Бєсо,SUHH,uk,imdbDisplay,\N,0
tt0290118,2,Народжена революцією,SUHH,uk,imdbDisplay,\N,0
tt0290118,6,Narodzhena revolyutsiyeyu,SUHH,uk,\N,transliterated title,0
tt0290492,2,Бур'ян,SUHH,uk,imdbDisplay,\N,0
tt0290492,4,Buryan,SUHH,uk,\N,transliterated title,0
tt0305432,4,Дикун,SUHH,uk,imdbDisplay,\N,0
tt0306802,1,Фантастична історія,SUHH,uk,imdbDisplay,\N,0
tt0306802,2,Fantastychna istoriya,SUHH,uk,\N,transliterated title,0
tt0309759,4,Камінна душа,SUHH,uk,imdbDisplay,\N,0
tt0312363,4,Анничка,SUHH,uk,imdbDisplay,\N,0
tt0312430,2,Баштанка,SUHH,uk,\N,short title,0
tt0312430,7,Баштанська республіка,SUHH,uk,imdbDisplay,\N,0
tt0313990,17,Дораемон: Крихітні зоряні війни Нобіта,SUHH,uk,imdbDisplay,\N,0
tt0314639,4,Sribnyy trener,SUHH,uk,\N,transliterated title,0
tt0314639,7,Срібний тренер,SUHH,uk,imdbDisplay,\N,0
tt0314922,4,Є такий хлопець,SUHH,uk,imdbDisplay,\N,0
tt0314922,5,Ye takyy khlopets,SUHH,uk,alternative,\N,0
tt0321545,5,Бухта смерті,SUHH,uk,imdbDisplay,\N,0
tt0334666,5,Повернення,SUHH,uk,imdbDisplay,\N,0
tt0334680,2,Вибухлі дні,SUHH,uk,imdbDisplay,\N,0
tt0334680,5,Vybukhli dni,SUHH,uk,\N,transliterated title,0
tt0334680,6,Зірвані дні,SUHH,uk,alternative,\N,0
tt0336299,1,Джимі Гіґґінс,SUHH,uk,imdbDisplay,\N,0
tt0336299,2,Dzhimi Higgins,SUHH,uk,\N,transliterated title,0
tt0336299,4,Джімі Гіґінс,SUHH,uk,\N,poster title,0
tt0347307,1,Камінний хрест,SUHH,uk,imdbDisplay,\N,0
tt0347307,9,Kaminnyy khrest,SUHH,uk,\N,transliterated title,0
tt0347809,10,Студентка,SUHH,uk,alternative,\N,0
tt0347809,3,Делегатка,SUHH,uk,alternative,\N,0
tt0347809,6,Право на жінку,SUHH,uk,imdbDisplay,\N,0
tt0348046,4,Z nudhy,SUHH,uk,\N,transliterated title,0
tt0348341,10,Мандрівні зірки,SUHH,uk,alternative,\N,0
tt0348341,1,Мандрівні зорі,SUHH,uk,imdbDisplay,\N,0
tt0348341,8,Mandrivni zori,SUHH,uk,\N,transliterated title,0
tt0348341,9,Блукаючі зірки,SUHH,uk,alternative,\N,0
tt0351191,5,Кубанці,SUHH,uk,imdbDisplay,\N,0
tt0352364,2,Десь є син,SUHH,uk,imdbDisplay,\N,0
tt0352364,3,Des ye syn,SUHH,uk,\N,transliterated title,0
tt0368929,6,Ostanniy hayduk,SUHH,uk,\N,transliterated title,0
tt0396825,5,"Прощавайте, фараони!",SUHH,uk,imdbDisplay,\N,0
tt0396825,6,"Прощайте, фараони!",SUHH,uk,\N,poster title,0
tt0412646,5,Дипломати мимоволі,SUHH,uk,imdbDisplay,\N,0
tt0432981,3,Невиданий альбом,SUHH,uk,imdbDisplay,\N,0
tt0440829,4,Прокурор Йордан,SUHH,uk,imdbDisplay,\N,0
tt0985059,5,Лимерівна,SUHH,uk,imdbDisplay,\N,0
tt1032831,10,Дораемон,SUHH,uk,imdbDisplay,\N,0
tt1073534,2,Октябрюхов та Декабрюхов,SUHH,uk,\N,promotional title,0
tt1073534,7,Декабрюхов і Октябрюхов,SUHH,uk,imdbDisplay,\N,0
tt10822196,2,С. М. Ейзенштейн: Уроки монтажу,SUHH,uk,imdbDisplay,\N,0
tt1139667,2,Троє,SUHH,uk,imdbDisplay,\N,0
tt1147508,3,Дораемон: Дорабські ночі Нобіта,SUHH,uk,imdbDisplay,\N,0
tt1147509,9,Дораемон: Чудовиська підводного замку,SUHH,uk,imdbDisplay,\N,0
tt1147511,6,Дораемон: Нобіта і Народження Японії,SUHH,uk,imdbDisplay,\N,0
tt1147515,7,Дораемон: Космічна історія Нобіта,SUHH,uk,imdbDisplay,\N,0
tt1147517,11,Дораемон: Динозавр Нобіта,SUHH,uk,imdbDisplay,\N,0
tt1147518,6,Дораемон: Пригоди Нобіта в Чарівному Світі,SUHH,uk,imdbDisplay,\N,0
tt1147520,5,Дораемон: Планета тварин Нобіта,SUHH,uk,imdbDisplay,\N,0
tt1147525,1,Дораемон: Нобітівська версія Саюк,SUHH,uk,imdbDisplay,\N,0
tt1147527,8,Дораемон: Нобіта і наїзник на драконі,SUHH,uk,imdbDisplay,\N,0
